participant_id,mode,archetype,staker_principal,active,active_from_draw,bankroll,cumulative_pnl,wins,losses,entries,withdrawals,fees_paid,pro_rata_received
player_03008,player,occasional_player,0.0,True,1,10.64692288,-2.527967068,0,2,2,0,0.0,0.0
player_03009,player,occasional_player,0.0,True,1,4.120998691,-0.879001309,0,1,1,0,0.0,0.0
player_03010,player,occasional_player,0.0,True,1,13.91012355,-0.947715329,0,1,1,0,0.0,0.0
player_03011,player,occasional_player,0.0,True,1,11.242240768,-0.879743179,0,1,1,0,0.0,0.0
player_03012,player,occasional_player,0.0,True,1,45.683184327,-4.610083651,0,1,1,0,0.0,0.0
player_03013,player,occasional_player,0.0,True,1,22.196590618,-5.978117409,0,1,1,0,0.0,0.0
player_03014,player,occasional_player,0.0,True,1,61.218182009,-17.174131953,0,1,1,0,0.0,0.0
player_03015,player,occasional_player,0.0,True,1,34.71269511,-5.517374667,0,1,1,0,0.0,0.0
player_03016,player,occasional_player,0.0,True,1,49.236240983,-8.263938865,0,1,1,0,0.0,0.0
player_03017,player,occasional_player,0.0,True,1,38.204461687,-10.326572827,0,1,1,0,0.0,0.0
player_03018,player,occasional_player,0.0,True,1,19.178772844,-1.752965397,0,1,1,0,0.0,0.0
player_03019,player,occasional_player,0.0,True,1,19.560303183,-4.17626094,0,1,1,0,0.0,0.0
player_03020,player,occasional_player,0.0,True,1,5.991632582,-2.438493691,0,2,2,0,0.0,0.0
player_03021,player,occasional_player,0.0,True,1,6.27949544,-4.066989062,0,3,3,0,0.0,0.0
player_03022,player,occasional_player,0.0,True,1,33.058997063,-5.656529145,0,1,1,0,0.0,0.0
player_03023,player,opportunistic_player,0.0,True,1,23.646728667,-3.030600445,0,1,1,1,0.0,0.0
player_03024,player,opportunistic_player,0.0,True,1,28.610642447,-2.877642034,0,1,1,0,0.0,0.0
player_03025,player,occasional_player,0.0,True,1,7.523760292,-0.941189647,0,1,1,0,0.0,0.0
player_03026,player,occasional_player,0.0,True,1,20.713286469,-5.631644543,0,1,1,0,0.0,0.0
player_03027,player,occasional_player,0.0,True,1,19.151067341,-1.435425603,0,1,1,0,0.0,0.0
player_03028,player,occasional_player,0.0,True,1,6.789071536,-1.826284958,0,1,1,0,0.0,0.0
player_03029,player,occasional_player,0.0,True,1,5.260886212,-1.896607132,0,2,2,0,0.0,0.0
player_03030,player,occasional_player,0.0,True,1,16.76519198,-2.232371222,0,1,1,0,0.0,0.0
player_03031,player,occasional_player,0.0,True,1,110.6623261,48.422074143,1,0,1,0,2.548530218,0.0
player_03032,player,occasional_player,0.0,True,1,11.505202191,-1.249116187,0,1,1,0,0.0,0.0
player_03033,player,occasional_player,0.0,True,1,6.984257419,-1.54495241,0,1,1,0,0.0,0.0
player_03034,player,player_whale,0.0,True,1,239.96399463,-7.331431801,0,1,1,0,0.0,0.0
player_03035,player,occasional_player,0.0,True,1,20.55126074,-5.17602089,0,1,1,0,0.0,0.0
player_03036,player,occasional_player,0.0,True,1,28.899223279,-6.815662548,0,2,2,0,0.0,0.0
player_03037,player,player_whale,0.0,True,1,236.072654101,31.400425807,1,1,2,0,2.155754296,0.0
player_03038,player,opportunistic_player,0.0,True,1,93.566476462,-19.993859419,0,1,1,0,0.0,0.0
player_03039,player,occasional_player,0.0,True,1,4.478490158,-0.521509842,0,1,1,0,0.0,0.0
player_03040,player,occasional_player,0.0,True,1,29.900893932,-5.34229848,0,1,1,0,0.0,0.0
player_03041,player,occasional_player,0.0,True,1,94.730702535,47.088445164,1,0,1,0,2.478339219,0.0
player_03042,player,occasional_player,0.0,True,1,41.428375589,-7.525500247,0,1,1,0,0.0,0.0
player_03043,player,occasional_player,0.0,True,1,8.713353307,-1.340824273,0,1,1,0,0.0,0.0
player_03044,player,occasional_player,0.0,True,1,16.769110741,-1.698264005,0,1,1,0,0.0,0.0
player_03045,player,occasional_player,0.0,True,1,10.449364443,-7.260199996,0,3,3,0,0.0,0.0
player_03046,player,occasional_player,0.0,True,1,25.537473413,-5.887129007,0,1,1,0,0.0,0.0
player_03047,player,occasional_player,0.0,True,1,5.465294228,-0.818533592,0,1,1,0,0.0,0.0
player_03048,player,opportunistic_player,0.0,True,1,79.16281812,-10.134051199,0,1,1,0,0.0,0.0
player_03049,player,opportunistic_player,0.0,True,1,17.908945307,-1.865436646,0,1,1,0,0.0,0.0
player_03050,player,occasional_player,0.0,True,1,22.624389541,-3.258920355,0,1,1,0,0.0,0.0
player_03051,player,occasional_player,0.0,True,1,23.770190987,-2.574705142,0,1,1,0,0.0,0.0
player_03052,player,opportunistic_player,0.0,True,1,80.246199696,-26.299515954,0,2,2,0,0.0,0.0
player_03053,player,occasional_player,0.0,True,1,138.919381989,-36.080618011,0,1,1,0,0.0,0.0
player_03054,player,occasional_player,0.0,True,1,30.745027711,-4.197485076,0,1,1,0,0.0,0.0
player_03055,player,occasional_player,0.0,True,1,13.288744647,-3.419686457,0,1,1,0,0.0,0.0
player_03056,player,occasional_player,0.0,True,1,10.799767078,-3.95281837,0,2,2,0,0.0,0.0
player_03057,player,opportunistic_player,0.0,True,1,75.512809817,-7.491202801,0,1,1,0,0.0,0.0
player_03058,player,occasional_player,0.0,True,1,15.224189081,-3.058103684,0,1,1,0,0.0,0.0
player_03059,player,occasional_player,0.0,True,1,54.459343374,38.669537978,1,1,2,0,2.828105165,0.0
player_03060,player,occasional_player,0.0,True,1,13.149331552,-3.646438298,0,1,1,0,0.0,0.0
player_03061,player,opportunistic_player,0.0,True,1,71.776673586,-5.13038984,0,1,1,0,0.0,0.0
player_03062,player,occasional_player,0.0,True,1,11.533938481,-2.302098157,0,1,1,0,0.0,0.0
player_03063,player,occasional_player,0.0,True,1,28.446200324,-6.260371929,0,1,1,0,0.0,0.0
player_03064,player,occasional_player,0.0,True,1,21.253772285,-4.110178774,0,1,1,0,0.0,0.0
player_03065,player,occasional_player,0.0,True,1,11.97615199,-1.336356863,0,1,1,0,0.0,0.0
player_03066,player,occasional_player,0.0,True,1,71.623420557,45.290724581,1,0,1,0,2.383722346,0.0
player_03067,player,occasional_player,0.0,True,1,8.739295851,-1.233004801,0,1,1,0,0.0,0.0
player_03068,player,occasional_player,0.0,True,1,9.525078099,-1.335656001,0,1,1,0,0.0,0.0
player_03069,player,occasional_player,0.0,True,1,46.809686459,-9.78847974,0,2,2,0,0.0,0.0
player_03070,player,opportunistic_player,0.0,True,1,104.81927105,-10.602393531,0,1,1,0,0.0,0.0
player_03071,player,occasional_player,0.0,True,1,7.093346017,-1.550853067,0,1,1,0,0.0,0.0
player_03072,player,occasional_player,0.0,True,1,38.041080981,-10.613831749,0,2,2,0,0.0,0.0
player_03073,player,occasional_player,0.0,True,1,54.05561538,39.637708488,1,0,1,0,2.086195184,0.0
player_03074,player,occasional_player,0.0,True,1,64.149987973,-16.392652909,0,1,1,0,0.0,0.0
player_03075,player,opportunistic_player,0.0,True,1,13.505212753,-2.547531459,0,1,1,0,0.0,0.0
player_03076,player,occasional_player,0.0,True,1,12.439469169,-0.840926015,0,1,1,0,0.0,0.0
player_03077,player,occasional_player,0.0,True,1,40.464430414,-10.787361267,0,1,1,0,0.0,0.0
player_03078,player,occasional_player,0.0,True,1,27.286068503,-4.136885274,0,1,1,0,0.0,0.0
player_03079,player,occasional_player,0.0,True,1,13.244083476,-2.358068192,0,1,1,0,0.0,0.0
player_03080,player,occasional_player,0.0,True,1,8.357116793,-3.363256994,0,2,2,0,0.0,0.0
player_03081,player,occasional_player,0.0,True,1,98.253835619,-12.951348847,0,1,1,0,0.0,0.0
player_03082,player,occasional_player,0.0,True,1,10.384585268,-0.848604443,0,1,1,0,0.0,0.0
player_03083,player,occasional_player,0.0,True,1,160.528599907,-14.471400093,0,1,1,0,0.0,0.0
player_03084,player,occasional_player,0.0,True,1,32.265506087,-3.065325945,0,1,1,0,0.0,0.0
player_03085,player,occasional_player,0.0,True,1,15.519597542,-5.613725191,0,2,2,0,0.0,0.0
player_03086,player,occasional_player,0.0,True,1,7.451004327,-1.764372841,0,2,2,0,0.0,0.0
player_03087,player,occasional_player,0.0,True,1,3.633059141,-1.366940859,0,2,2,0,0.0,0.0
player_03088,player,occasional_player,0.0,True,1,10.313310829,-0.958299327,0,1,1,0,0.0,0.0
player_03089,player,occasional_player,0.0,True,1,103.12416415,52.030530349,1,1,2,0,3.22332984,0.0
player_03090,player,occasional_player,0.0,True,1,6.30434996,-0.968755289,0,1,1,0,0.0,0.0
player_03091,player,occasional_player,0.0,True,1,35.357155986,-2.589471829,0,1,1,0,0.0,0.0
player_03092,player,occasional_player,0.0,True,1,26.163493177,-4.7858258,0,1,1,0,0.0,0.0
player_03093,player,occasional_player,0.0,True,1,23.053084893,-4.31393866,0,1,1,0,0.0,0.0
player_03094,player,occasional_player,0.0,True,1,14.681459703,-1.101434275,0,1,1,0,0.0,0.0
player_03095,player,occasional_player,0.0,True,1,10.098167762,-2.421642155,0,1,1,0,0.0,0.0
player_03096,player,opportunistic_player,0.0,True,1,45.272572029,-9.747536955,0,1,1,0,0.0,0.0
player_03097,player,occasional_player,0.0,True,1,44.80235284,-5.177578274,0,1,1,0,0.0,0.0
player_03098,player,occasional_player,0.0,True,1,32.206884777,-4.542086747,0,1,1,0,0.0,0.0
player_03099,player,occasional_player,0.0,True,1,11.330458544,-1.619295191,0,1,1,0,0.0,0.0
player_03100,player,occasional_player,0.0,True,1,12.014555245,-2.730518738,0,1,1,0,0.0,0.0
player_03101,player,opportunistic_player,0.0,True,1,25.526775497,-5.860924588,0,2,2,0,0.0,0.0
player_03102,player,occasional_player,0.0,True,1,42.588785172,-5.984509891,0,1,1,0,0.0,0.0
player_03103,player,occasional_player,0.0,True,1,14.937538378,-3.700809165,0,1,1,0,0.0,0.0
player_03104,player,opportunistic_player,0.0,True,1,67.281395947,-10.075228796,0,1,1,0,0.0,0.0
player_03105,player,occasional_player,0.0,True,1,7.978334239,-2.247135246,0,1,1,0,0.0,0.0
player_03106,player,occasional_player,0.0,True,1,5.891036198,-2.154215653,0,3,3,0,0.0,0.0
player_03107,player,occasional_player,0.0,True,1,25.171132629,-14.584204421,0,2,2,0,0.0,0.0
player_03108,player,occasional_player,0.0,True,1,27.199797415,-2.427641358,0,1,1,0,0.0,0.0
player_03109,player,occasional_player,0.0,True,1,111.032705135,60.191856235,1,0,1,0,3.167992433,0.0
player_03110,player,opportunistic_player,0.0,True,1,85.650360811,-7.176905016,0,1,1,0,0.0,0.0
player_03111,player,occasional_player,0.0,True,1,28.289209095,-4.771282798,0,1,1,0,0.0,0.0
player_03112,player,occasional_player,0.0,True,1,31.881803333,-2.415807387,0,1,1,0,0.0,0.0
player_03113,player,occasional_player,0.0,True,1,20.328312673,-1.608786451,0,1,1,0,0.0,0.0
player_03114,player,occasional_player,0.0,True,1,30.938884327,-7.884076312,0,1,1,0,0.0,0.0
player_03115,player,occasional_player,0.0,True,1,17.696039414,-1.442542082,0,1,1,0,0.0,0.0
player_03116,player,opportunistic_player,0.0,True,1,64.182696012,-8.816992388,0,1,1,0,0.0,0.0
player_03117,player,occasional_player,0.0,True,1,20.994121759,-3.222886697,0,1,1,0,0.0,0.0
player_03118,player,opportunistic_player,0.0,True,1,82.984594746,34.91289254,1,0,1,0,1.83752066,0.0
player_03119,player,opportunistic_player,0.0,True,1,52.820073465,-9.853929979,0,2,2,0,0.0,0.0
player_03120,player,occasional_player,0.0,True,1,20.102696556,-3.169975859,0,1,1,0,0.0,0.0
player_03121,player,occasional_player,0.0,True,1,14.922693217,-1.168864982,0,1,1,0,0.0,0.0
player_03122,player,occasional_player,0.0,True,1,13.108932805,-3.408145475,0,2,2,0,0.0,0.0
player_03123,player,occasional_player,0.0,True,1,23.079372741,-4.125864333,0,1,1,0,0.0,0.0
player_03124,player,occasional_player,0.0,True,1,31.694533586,-6.045862802,0,2,2,0,0.0,0.0
player_03125,player,opportunistic_player,0.0,True,1,18.987921842,-1.827826245,0,1,1,0,0.0,0.0
player_03126,player,occasional_player,0.0,True,1,10.21641405,-0.769750964,0,1,1,0,0.0,0.0
player_03127,player,opportunistic_player,0.0,True,1,312.456569603,-20.480206178,0,1,1,0,0.0,0.0
player_03128,player,opportunistic_player,0.0,True,1,14.091038308,-1.48219885,0,1,1,0,0.0,0.0
player_03129,player,occasional_player,0.0,True,1,9.787153856,-2.674386067,0,1,1,0,0.0,0.0
player_03130,player,occasional_player,0.0,True,1,6.925972,-1.363547285,0,1,1,0,0.0,0.0
player_03131,player,occasional_player,0.0,True,1,35.669484575,-4.979179678,0,1,1,0,0.0,0.0
player_03132,player,occasional_player,0.0,True,1,19.783626848,-3.396390067,0,1,1,0,0.0,0.0
player_03133,player,occasional_player,0.0,True,1,139.714481732,-35.285518268,0,2,2,0,0.0,0.0
player_03134,player,occasional_player,0.0,True,1,53.624540436,-27.698078572,0,2,2,0,0.0,0.0
player_03135,player,occasional_player,0.0,True,1,11.581274484,-2.008351145,0,1,1,0,0.0,0.0
player_03136,player,occasional_player,0.0,True,1,6.220417639,-1.385011605,0,1,1,0,0.0,0.0
player_03137,player,occasional_player,0.0,True,1,26.973191053,-4.248144386,0,1,1,0,0.0,0.0
player_03138,player,occasional_player,0.0,True,1,11.037715754,-2.592331998,0,2,2,0,0.0,0.0
player_03139,player,occasional_player,0.0,True,1,22.250662117,-2.636574321,0,1,1,0,0.0,0.0
player_03140,player,occasional_player,0.0,True,1,11.820001407,-6.389703567,0,3,3,0,0.0,0.0
player_03141,player,occasional_player,0.0,True,1,24.886951502,-4.368575345,0,1,1,0,0.0,0.0
player_03142,player,occasional_player,0.0,True,1,12.018343531,-1.035253913,0,1,1,0,0.0,0.0
player_03143,player,opportunistic_player,0.0,True,1,258.560851697,51.913014458,1,0,1,0,2.732263919,0.0
player_03144,player,occasional_player,0.0,True,1,10.04445859,-2.658671918,0,1,1,0,0.0,0.0
player_03145,player,occasional_player,0.0,True,1,6.176389343,-0.658021464,0,1,1,0,0.0,0.0
player_03146,player,occasional_player,0.0,True,1,30.075776082,-10.63495029,0,2,2,0,0.0,0.0
player_03147,player,occasional_player,0.0,True,1,5.663877575,-2.803000021,0,2,2,0,0.0,0.0
player_03148,player,occasional_player,0.0,True,1,20.245335696,-3.918044088,0,1,1,0,0.0,0.0
player_03149,player,occasional_player,0.0,True,1,15.304934878,-4.118076209,0,1,1,0,0.0,0.0
player_03150,player,opportunistic_player,0.0,True,1,64.785817467,-7.111447193,0,1,1,0,0.0,0.0
player_03151,player,opportunistic_player,0.0,True,1,28.373643262,-8.227826363,0,2,2,0,0.0,0.0
player_03152,player,occasional_player,0.0,True,1,19.790284049,-1.439444348,0,1,1,0,0.0,0.0
player_03153,player,opportunistic_player,0.0,True,1,92.271435039,52.439856834,1,0,1,0,2.759992465,0.0
player_03154,player,occasional_player,0.0,True,1,8.821439012,-0.693560833,0,1,1,0,0.0,0.0
player_03155,player,occasional_player,0.0,True,1,21.704298981,-1.438733307,0,1,1,0,0.0,0.0
player_03156,player,occasional_player,0.0,True,1,14.473959829,-2.23605002,0,1,1,0,0.0,0.0
player_03157,player,opportunistic_player,0.0,True,1,98.195634624,47.242325737,1,1,2,0,2.848059746,0.0
player_03158,player,occasional_player,0.0,True,1,17.322619281,-3.639027942,0,1,1,0,0.0,0.0
player_03159,player,occasional_player,0.0,True,1,24.458621282,-5.468077428,0,1,1,0,0.0,0.0
player_03160,player,occasional_player,0.0,True,1,24.584412874,-4.812143103,0,1,1,0,0.0,0.0
player_03161,player,occasional_player,0.0,True,1,8.442417616,-1.466623258,0,2,2,0,0.0,0.0
player_03162,player,opportunistic_player,0.0,True,1,116.582552737,54.232407069,1,0,1,0,2.854337214,0.0
player_03163,player,occasional_player,0.0,True,1,18.459566774,-4.947333587,0,1,1,0,0.0,0.0
player_03164,player,occasional_player,0.0,True,1,30.665326936,-2.775449651,0,1,1,0,0.0,0.0
player_03165,player,occasional_player,0.0,True,1,7.859886039,-0.841901541,0,1,1,0,0.0,0.0
player_03166,player,occasional_player,0.0,True,1,26.266334411,-2.937090601,0,1,1,0,0.0,0.0
player_03167,player,occasional_player,0.0,True,1,16.416558141,-3.2240445,0,1,1,0,0.0,0.0
player_03168,player,occasional_player,0.0,True,1,36.763880354,-10.099525572,0,1,1,0,0.0,0.0
player_03169,player,occasional_player,0.0,True,1,22.266287512,-3.801463566,0,1,1,0,0.0,0.0
player_03170,player,occasional_player,0.0,True,1,4.356594635,-1.083088545,0,1,1,0,0.0,0.0
player_03171,player,occasional_player,0.0,True,1,23.057267753,-1.997360156,0,1,1,0,0.0,0.0
player_03172,player,occasional_player,0.0,True,1,12.260607853,0.0,0,0,0,1,0.0,0.0
player_03173,player,occasional_player,0.0,True,1,27.83780971,-10.040897912,0,2,2,0,0.0,0.0
player_03174,player,occasional_player,0.0,True,1,12.092375333,-2.831913962,0,1,1,0,0.0,0.0
player_03175,player,opportunistic_player,0.0,True,1,82.284976827,-15.160022148,0,1,1,0,0.0,0.0
player_03176,player,occasional_player,0.0,True,1,39.252948009,-10.03983504,0,2,2,0,0.0,0.0
player_03177,player,occasional_player,0.0,True,1,31.383801199,-6.904271909,0,1,1,0,0.0,0.0
player_03178,player,occasional_player,0.0,True,1,28.679754074,-2.055152779,0,1,1,0,0.0,0.0
player_03179,player,occasional_player,0.0,True,1,139.552909119,44.813510148,1,0,1,0,2.358605797,0.0
player_03180,player,occasional_player,0.0,True,1,16.626755876,-1.296717021,0,1,1,0,0.0,0.0
player_03181,player,occasional_player,0.0,True,1,16.119377481,-3.169734336,0,1,1,0,0.0,0.0
player_03182,player,occasional_player,0.0,True,1,37.816703698,-9.125807619,0,1,1,0,0.0,0.0
player_03183,player,occasional_player,0.0,True,1,7.319702635,-1.298255027,0,1,1,0,0.0,0.0
player_03184,player,occasional_player,0.0,True,1,4.489023792,-0.510976208,0,1,1,0,0.0,0.0
player_03185,player,occasional_player,0.0,True,1,22.59642515,-6.693686521,0,2,2,0,0.0,0.0
player_03186,player,opportunistic_player,0.0,True,1,94.222038761,58.602793837,1,0,1,1,3.08435757,0.0
player_03187,player,occasional_player,0.0,True,1,34.293998483,-3.687069707,0,1,1,0,0.0,0.0
player_03188,player,opportunistic_player,0.0,True,1,41.666280853,-5.96587225,0,1,1,0,0.0,0.0
player_03189,player,occasional_player,0.0,True,1,14.935941154,-2.640254635,0,2,2,0,0.0,0.0
player_03190,player,opportunistic_player,0.0,True,1,107.48589325,-7.947455676,0,1,1,0,0.0,0.0
player_03191,player,opportunistic_player,0.0,True,1,25.053785223,-1.378644143,0,1,1,0,0.0,0.0
player_03192,player,player_whale,0.0,True,1,169.142088936,-5.857911064,0,1,1,0,0.0,0.0
player_03193,player,occasional_player,0.0,True,1,19.349271226,-1.939302834,0,1,1,0,0.0,0.0
player_03194,player,occasional_player,0.0,True,1,39.853872139,-4.793374573,0,1,1,0,0.0,0.0
player_03195,player,occasional_player,0.0,True,1,4.654917772,-0.345082228,0,1,1,0,0.0,0.0
player_03196,player,occasional_player,0.0,True,1,51.157991224,-10.392192169,0,1,1,0,0.0,0.0
player_03197,player,occasional_player,0.0,True,1,8.037938537,-0.546195536,0,1,1,0,0.0,0.0
player_03198,player,occasional_player,0.0,True,1,76.881734087,9.613623114,1,1,2,0,1.421303341,0.0
player_03199,player,opportunistic_player,0.0,True,1,16.482240349,-2.775020014,0,1,1,0,0.0,0.0
player_03200,player,player_whale,0.0,True,1,291.769594409,-11.183635428,0,1,1,0,0.0,0.0
player_03201,player,opportunistic_player,0.0,True,1,53.370264452,-5.081480645,0,1,1,0,0.0,0.0
player_03202,player,occasional_player,0.0,True,1,7.02333389,-0.837123055,0,1,1,0,0.0,0.0
player_03203,player,occasional_player,0.0,True,1,27.57676924,-5.300014485,0,1,1,0,0.0,0.0
player_03204,player,occasional_player,0.0,True,1,21.651021318,-5.099268939,0,1,1,0,0.0,0.0
player_03205,player,occasional_player,0.0,True,1,11.756053983,-4.396017292,0,2,2,0,0.0,0.0
player_03206,player,occasional_player,0.0,True,1,42.317791437,-8.131249904,0,1,1,0,0.0,0.0
player_03207,player,occasional_player,0.0,True,1,3.264426084,-1.735573916,0,2,2,0,0.0,0.0
player_03208,player,opportunistic_player,0.0,True,1,26.848965374,-3.952234014,0,1,1,0,0.0,0.0
player_03209,player,opportunistic_player,0.0,True,1,38.398208915,-17.58969709,0,2,2,0,0.0,0.0
player_03210,player,occasional_player,0.0,True,1,131.730526771,-18.594193485,0,1,1,0,0.0,0.0
player_03211,player,opportunistic_player,0.0,True,1,38.020005485,-5.580555054,0,1,1,0,0.0,0.0
player_03212,player,occasional_player,0.0,True,1,7.486480013,-0.599926523,0,1,1,0,0.0,0.0
player_03213,player,occasional_player,0.0,True,1,35.162626143,-8.707086152,0,1,1,0,0.0,0.0
player_03214,player,occasional_player,0.0,True,1,28.053094662,-7.034740584,0,1,1,0,0.0,0.0
player_03215,player,occasional_player,0.0,True,1,11.325814545,-2.450145072,0,1,1,0,0.0,0.0
player_03216,player,opportunistic_player,0.0,True,1,23.225406581,-3.689069845,0,1,1,0,0.0,0.0
player_03217,player,occasional_player,0.0,True,1,27.880967437,-1.989685271,0,1,1,0,0.0,0.0
player_03218,player,occasional_player,0.0,True,1,14.524741517,-3.632951404,0,2,2,0,0.0,0.0
player_03219,player,opportunistic_player,0.0,True,1,108.258121272,-12.996401595,0,1,1,0,0.0,0.0
player_03220,player,occasional_player,0.0,True,1,9.74266931,-0.814805948,0,1,1,0,0.0,0.0
player_03221,player,occasional_player,0.0,True,1,32.647106384,-6.162365631,0,1,1,0,0.0,0.0
player_03222,player,occasional_player,0.0,True,1,20.28739964,-1.311052596,0,1,1,0,0.0,0.0
player_03223,player,occasional_player,0.0,True,1,31.545859293,-5.499790707,0,1,1,0,0.0,0.0
